Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-05-17 08:00:00;28937,794999999998;27058,761999999999
2023-05-17 09:00:00;28716,507000000001;26377,539000000001
2023-05-17 10:00:00;28331,401999999998;25753,967000000001
2023-05-17 11:00:00;28201,787;25488,399000000001
2023-05-17 12:00:00;27953,628000000001;25211,692999999999
2023-05-17 13:00:00;27814,055;25067,663
2023-05-17 14:00:00;28078,399000000001;25396,065999999999
2023-05-17 15:00:00;28848,714;26326,919000000002
2023-05-17 16:00:00;30012,214;27999,252
2023-05-17 17:00:00;31881,544000000002;30563,18
2023-05-17 18:00:00;32815,440999999999;31633,483
2023-05-17 19:00:00;31027,894;29876,965
2023-05-17 20:00:00;28943,760999999999;27831,338
2023-05-17 21:00:00;26560,583999999999;25505,866000000002
2023-05-17 22:00:00;24398,659;23448,996999999999
2023-05-17 23:00:00;22906,712;21980,207999999999
2023-05-18 00:00:00;22245,736000000001;21309,649000000001
2023-05-18 01:00:00;21818,641;20867,984
2023-05-18 02:00:00;21743,965;20801,314999999999
2023-05-18 03:00:00;22050,322;21096,725999999999
2023-05-18 04:00:00;23690,91;22719,950000000001
2023-05-18 05:00:00;26978,614000000001;26001,550999999999
2023-05-18 06:00:00;29322,248;28308,848999999998
2023-05-18 07:00:00;28844,828000000001;27632,501
2023-05-18 08:00:00;28980,206999999999;27101,173999999999
2023-05-18 09:00:00;28647,102999999999;26308,134999999998
2023-05-18 10:00:00;28427,059000000001;25849,624
2023-05-18 11:00:00;28156,787;25443,398000000001
2023-05-18 12:00:00;27805,632000000001;25063,697
2023-05-18 13:00:00;27762,192999999999;25015,800999999999
2023-05-18 14:00:00;27980,035;25297,702000000001
2023-05-18 15:00:00;28923,063999999998;26401,269
2023-05-18 16:00:00;29892,153999999999;27879,191999999999
2023-05-18 17:00:00;31718,291000000001;30399,927
2023-05-18 18:00:00;32815,868000000002;31633,91
2023-05-18 19:00:00;31069,375;29918,447
2023-05-18 20:00:00;29216,153999999999;28103,731
2023-05-18 21:00:00;26764,672999999999;25709,955000000002
2023-05-18 22:00:00;24412,580999999998;23462,919000000002
2023-05-18 23:00:00;22921,868999999999;21995,365000000002
2023-05-19 00:00:00;22067,268;21131,18
2023-05-19 01:00:00;21827,493999999999;20876,837
2023-05-19 02:00:00;21704,469000000001;20761,819
2023-05-19 03:00:00;22070,48;21116,884999999998
2023-05-19 04:00:00;23755,914000000001;22784,954000000002
2023-05-19 05:00:00;26857,324000000001;25880,260999999999
2023-05-19 06:00:00;29235,842000000001;28222,442999999999
2023-05-19 07:00:00;28954,685000000001;27742,358
2023-05-19 08:00:00;29362,656999999999;27483,624
2023-05-19 09:00:00;29176,205999999998;26837,238000000001
2023-05-19 10:00:00;28928,212;26350,776000000002
2023-05-19 11:00:00;28752,692999999999;26039,304
2023-05-19 12:00:00;28472,589;25730,653999999999
2023-05-19 13:00:00;28175,222000000002;25428,830000000002
2023-05-19 14:00:00;28178,465;25496,132000000001
2023-05-19 15:00:00;28626,175999999999;26104,381000000001
2023-05-19 16:00:00;29343,062999999998;27330,100999999999
2023-05-19 17:00:00;30770,709999999999;29452,346000000001
2023-05-19 18:00:00;31441,505000000001;30259,546999999999
2023-05-19 19:00:00;29870,994999999999;28720,065999999999
2023-05-19 20:00:00;28436,851999999999;27324,429
2023-05-19 21:00:00;26437,455000000002;25382,737000000001
2023-05-19 22:00:00;24577,941999999999;23628,279999999999
2023-05-19 23:00:00;23161,105;22234,600999999999
2023-05-20 00:00:00;22228,837;21292,75
2023-05-20 01:00:00;21795,178;20844,521000000001
2023-05-20 02:00:00;21471,309000000001;20528,659
2023-05-20 03:00:00;21545,831999999999;20592,236000000001
2023-05-20 04:00:00;22079,959999999999;21109,001
2023-05-20 05:00:00;22879,646000000001;21902,582999999999
2023-05-20 06:00:00;24367,830000000002;23354,431
2023-05-20 07:00:00;26594,762999999999;25382,436000000002
2023-05-20 08:00:00;28253,841;26374,808000000001
2023-05-20 09:00:00;28963,389999999999;26624,421999999999
2023-05-20 10:00:00;28692,175999999999;26114,740000000002
2023-05-20 11:00:00;28335,543000000001;25622,154999999999
2023-05-20 12:00:00;27965,764999999999;25223,830999999998
2023-05-20 13:00:00;27633,689999999999;24887,297999999999
2023-05-20 14:00:00;27330,194;24647,861000000001
2023-05-20 15:00:00;27558,069;25036,274000000001
2023-05-20 16:00:00;28364,095000000001;26351,133000000002
2023-05-20 17:00:00;29946,258999999998;28627,896000000001
2023-05-20 18:00:00;30852,337;29670,380000000001
2023-05-20 19:00:00;29339,871999999999;28188,944
2023-05-20 20:00:00;27591,175999999999;26478,753000000001
2023-05-20 21:00:00;25723,504000000001;24668,786
2023-05-20 22:00:00;23816,669000000002;22867,006000000001
2023-05-20 23:00:00;22383,809000000001;21457,305
2023-05-21 00:00:00;21415,761999999999;20479,673999999999
2023-05-21 01:00:00;20912,067999999999;19961,411
2023-05-21 02:00:00;20663,970000000001;19721,32
2023-05-21 03:00:00;20752,322;19798,725999999999
2023-05-21 04:00:00;21019,785;20048,825000000001
2023-05-21 05:00:00;21584,153999999999;20607,091
2023-05-21 06:00:00;22896,463;21883,063999999998
2023-05-21 07:00:00;25428,998;24216,670999999998
2023-05-21 08:00:00;27448;25568,967000000001
2023-05-21 09:00:00;28235,761999999999;25896,794000000002
2023-05-21 10:00:00;28095,345000000001;25517,909
2023-05-21 11:00:00;27892,746999999999;25179,359
2023-05-21 12:00:00;27605,723999999998;24863,789000000001
2023-05-21 13:00:00;27199,969000000001;24453,577000000001
2023-05-21 14:00:00;26846,970000000001;24164,636999999999
2023-05-21 15:00:00;26993,170999999998;24471,376
2023-05-21 16:00:00;27746,131000000001;25733,169000000002
2023-05-21 17:00:00;29454,931;28136,566999999999
2023-05-21 18:00:00;30640,679;29458,721000000001
2023-05-21 19:00:00;29287,802;28136,874
2023-05-21 20:00:00;27345,963;26233,540000000001
2023-05-21 21:00:00;25172,310000000001;24117,592000000001
2023-05-21 22:00:00;23247,391;22297,728999999999
2023-05-21 23:00:00;21913,733;20987,228999999999
2023-05-22 00:00:00;21600,274000000001;20664,186000000002
2023-05-22 01:00:00;21171,596000000001;20220,939999999999
2023-05-22 02:00:00;21086,345000000001;20143,694
2023-05-22 03:00:00;21365,508000000002;20411,912
2023-05-22 04:00:00;23090,266;22119,307000000001
2023-05-22 05:00:00;26194,689999999999;25217,627
2023-05-22 06:00:00;29030,227999999999;28016,829000000002
2023-05-22 07:00:00;29039,786;27827,458999999999
2023-05-22 08:00:00;29582,748;27703,715
2023-05-22 09:00:00;29654,914000000001;27315,946
2023-05-22 10:00:00;29270,777999999998;26693,342000000001
2023-05-22 11:00:00;28958,683000000001;26245,294999999998
2023-05-22 12:00:00;28639,760999999999;25897,826000000001
2023-05-22 13:00:00;28388,494999999999;25642,102999999999
2023-05-22 14:00:00;28515,792000000001;25833,458999999999
2023-05-22 15:00:00;29299,415000000001;26777,619999999999
2023-05-22 16:00:00;30365,357;28352,395
2023-05-22 17:00:00;32260,23;30941,866000000002
2023-05-22 18:00:00;33098,690999999999;31916,734
2023-05-22 19:00:00;31360,510999999999;30209,582999999999
2023-05-22 20:00:00;29479,014999999999;28366,592000000001
2023-05-22 21:00:00;26965,341;25910,624
2023-05-22 22:00:00;24698,161;23748,499
2023-05-22 23:00:00;23148,216;22221,712
2023-05-23 00:00:00;22268,126;21332,038
2023-05-23 01:00:00;21948,637999999999;20997,981
2023-05-23 02:00:00;21797,816999999999;20855,166000000001
2023-05-23 03:00:00;22184,411;21230,814999999999
2023-05-23 04:00:00;23851,288;22880,328000000001
2023-05-23 05:00:00;26759,817999999999;25782,754000000001
2023-05-23 06:00:00;29334,022000000001;28320,623
2023-05-23 07:00:00;29139,492999999999;27927,166000000001
2023-05-23 08:00:00;29390,203000000001;27511,169999999998
2023-05-23 09:00:00;29063,151999999998;26724,184000000001
2023-05-23 10:00:00;28699,878000000001;26122,441999999999
2023-05-23 11:00:00;28359,957999999999;25646,569
2023-05-23 12:00:00;27992,423999999999;25250,489000000001
2023-05-23 13:00:00;27904,98;25158,588
2023-05-23 14:00:00;28119,713;25437,380000000001
2023-05-23 15:00:00;28844,080000000002;26322,285
2023-05-23 16:00:00;30080,595000000001;28067,633000000002
2023-05-23 17:00:00;31833,300999999999;30514,937000000002
2023-05-23 18:00:00;32995,523999999998;31813,565999999999
2023-05-23 19:00:00;31347,577000000001;30196,649000000001
2023-05-23 20:00:00;29484,924999999999;28372,502
2023-05-23 21:00:00;27195,299999999999;26140,581999999999
2023-05-23 22:00:00;24943,133999999998;23993,472000000002
2023-05-23 23:00:00;23280,606;22354,101999999999
2023-05-24 00:00:00;22325,219000000001;21389,131000000001
2023-05-24 01:00:00;21947,226999999999;20996,57
2023-05-24 02:00:00;21833,405999999999;20890,756000000001
2023-05-24 03:00:00;22194,103999999999;21240,508000000002
2023-05-24 04:00:00;23901,036;22930,077000000001
2023-05-24 05:00:00;26943,463;25966,399000000001
2023-05-24 06:00:00;29436,358;28422,958999999999
2023-05-24 07:00:00;29394,593000000001;28182,266
2023-05-24 08:00:00;29602,498;27723,465
2023-05-24 09:00:00;29298,931;26959,963
2023-05-24 10:00:00;28856,437000000002;26279,002
2023-05-24 11:00:00;28527,186000000002;25813,796999999999
2023-05-24 12:00:00;28190,476999999999;25448,542000000001
2023-05-24 13:00:00;27850,174999999999;25103,782999999999
2023-05-24 14:00:00;28060,752;25378,419000000002
2023-05-24 15:00:00;28897,545999999998;26375,75
2023-05-24 16:00:00;30173,576000000001;28160,614000000001
2023-05-24 17:00:00;32060,403999999999;30742,040000000001
2023-05-24 18:00:00;32978,396999999997;31796,439999999999
2023-05-24 19:00:00;31381,592000000001;30230,664000000001
2023-05-24 20:00:00;29314,044999999998;28201,621999999999
2023-05-24 21:00:00;26886,612000000001;25831,894
2023-05-24 22:00:00;24946,620999999999;23996,958999999999
2023-05-24 23:00:00;23340,349999999999;22413,846000000001
2023-05-25 00:00:00;22718,008000000002;21781,919999999998
2023-05-25 01:00:00;22057,988000000001;21107,330999999998
2023-05-25 02:00:00;22006,689999999999;21064,040000000001
2023-05-25 03:00:00;22173,324000000001;21219,727999999999
2023-05-25 04:00:00;23870,242999999999;22899,284
2023-05-25 05:00:00;26914,482;25937,419000000002
2023-05-25 06:00:00;29341,375;28327,975999999999
2023-05-25 07:00:00;29185,887999999999;27973,561000000002
2023-05-25 08:00:00;29477,326000000001;27598,293000000001
2023-05-25 09:00:00;29101,087;26762,118999999999
2023-05-25 10:00:00;28797,868999999999;26220,434000000001
2023-05-25 11:00:00;28462,940999999999;25749,552
2023-05-25 12:00:00;28104,062000000002;25362,127
2023-05-25 13:00:00;27874,365000000002;25127,973000000002
2023-05-25 14:00:00;28299,638999999999;25617,306
2023-05-25 15:00:00;29228,817999999999;26707,023000000001
2023-05-25 16:00:00;30378,18;28365,218000000001
2023-05-25 17:00:00;32069,993999999999;30751,630000000001
2023-05-25 18:00:00;33075,972999999998;31894,014999999999
2023-05-25 19:00:00;31584,190999999999;30433,262999999999
2023-05-25 20:00:00;29792,553;28680,130000000001
2023-05-25 21:00:00;27361,793000000001;26307,075000000001
2023-05-25 22:00:00;24911,991000000002;23962,328000000001
2023-05-25 23:00:00;23247,896000000001;22321,392
2023-05-26 00:00:00;22343,507000000001;21407,419000000002
2023-05-26 01:00:00;21956,106;21005,449000000001
2023-05-26 02:00:00;21899,057000000001;20956,405999999999
2023-05-26 03:00:00;22187,435000000001;21233,839
2023-05-26 04:00:00;23847,555;22876,596000000001
2023-05-26 05:00:00;26753,559000000001;25776,494999999999
2023-05-26 06:00:00;29128,732;28115,332999999999
2023-05-26 07:00:00;29276,299999999999;28063,973000000002
2023-05-26 08:00:00;29581,597000000002;27702,563999999998
2023-05-26 09:00:00;29391,420999999998;27052,453000000001
2023-05-26 10:00:00;29107,652999999998;26530,218000000001
2023-05-26 11:00:00;28771,610000000001;26058,221000000001
2023-05-26 12:00:00;28314,965;25573,029999999999
2023-05-26 13:00:00;27981,034;25234,642
2023-05-26 14:00:00;27973,184000000001;25290,850999999999
2023-05-26 15:00:00;28313,324000000001;25791,528999999999
2023-05-26 16:00:00;29185,720000000001;27172,758000000002
2023-05-26 17:00:00;30679,151999999998;29360,789000000001
2023-05-26 18:00:00;31357,281999999999;30175,324000000001
2023-05-26 19:00:00;30151,952000000001;29001,024000000001
2023-05-26 20:00:00;28795,017;27682,594000000001
2023-05-26 21:00:00;26938,893;25884,174999999999
2023-05-26 22:00:00;24971,661;24021,999
2023-05-26 23:00:00;23477,994999999999;22551,491000000002
2023-05-27 00:00:00;22546,350999999999;21610,262999999999
2023-05-27 01:00:00;21967,330999999998;21016,673999999999
2023-05-27 02:00:00;21674,159;20731,508999999998
2023-05-27 03:00:00;21729,583999999999;20775,988000000001
2023-05-27 04:00:00;22202,131000000001;21231,170999999998
2023-05-27 05:00:00;23042,866999999998;22065,804
2023-05-27 06:00:00;24381,584999999999;23368,186000000002
2023-05-27 07:00:00;26767,464;25555,136999999999
2023-05-27 08:00:00;28481,553;26602,519
2023-05-27 09:00:00;28950,518;26611,549999999999
2023-05-27 10:00:00;28480,832999999999;25903,398000000001
2023-05-27 11:00:00;27874,312999999998;25160,923999999999
2023-05-27 12:00:00;27435,966;24694,030999999999
2023-05-27 13:00:00;27026,181;24279,789000000001
2023-05-27 14:00:00;26839,795999999998;24157,462
2023-05-27 15:00:00;27114,964;24593,169000000002
2023-05-27 16:00:00;28032,830999999998;26019,868999999999
2023-05-27 17:00:00;29642,722000000002;28324,359
2023-05-27 18:00:00;30541,764999999999;29359,807000000001
2023-05-27 19:00:00;29249,194;28098,266
2023-05-27 20:00:00;27487,557000000001;26375,133999999998
2023-05-27 21:00:00;25793,790000000001;24739,072
2023-05-27 22:00:00;24160,078000000001;23210,415000000001
2023-05-27 23:00:00;22707,026000000002;21780,522000000001
2023-05-28 00:00:00;21714,118999999999;20778,030999999999
2023-05-28 01:00:00;21133,059000000001;20182,402999999998
2023-05-28 02:00:00;20817,177;19874,526999999998
2023-05-28 03:00:00;20828,358;19874,761999999999
2023-05-28 04:00:00;21146,585999999999;20175,627
2023-05-28 05:00:00;21481,966;20504,902999999998
2023-05-28 06:00:00;22679,794999999998;21666,396000000001
2023-05-28 07:00:00;25255,163;24042,835999999999
2023-05-28 08:00:00;27458,952000000001;25579,919000000002
2023-05-28 09:00:00;28398,701000000001;26059,733
2023-05-28 10:00:00;28243,914000000001;25666,478999999999
2023-05-28 11:00:00;27842,080999999998;25128,691999999999
2023-05-28 12:00:00;27491,857;24749,921999999999
2023-05-28 13:00:00;27097,207999999999;24350,816999999999
2023-05-28 14:00:00;26795,431;24113,097000000002
2023-05-28 15:00:00;26968,369999999999;24446,575000000001
2023-05-28 16:00:00;27936,845000000001;25923,883000000002
2023-05-28 17:00:00;29714,512999999999;28396,150000000001
2023-05-28 18:00:00;30870,382000000001;29688,423999999999
2023-05-28 19:00:00;29704,875;28553,947
2023-05-28 20:00:00;27895,485000000001;26783,062000000002
2023-05-28 21:00:00;25688,501;24633,782999999999
2023-05-28 22:00:00;23618,206999999999;22668,544999999998
2023-05-28 23:00:00;22171,440999999999;21244,937999999998
2023-05-29 00:00:00;21124,681;20188,593000000001
2023-05-29 01:00:00;20871,883999999998;19921,227999999999
2023-05-29 02:00:00;20768,754000000001;19826,102999999999
2023-05-29 03:00:00;21183,022000000001;20229,425999999999
2023-05-29 04:00:00;22874,396000000001;21903,437000000002
2023-05-29 05:00:00;26148,978999999999;25171,915000000001
2023-05-29 06:00:00;28861,124;27847,724999999999
2023-05-29 07:00:00;28832,932000000001;27620,603999999999
2023-05-29 08:00:00;29429,571;27550,538
2023-05-29 09:00:00;29637,080999999998;27298,113000000001
2023-05-29 10:00:00;29574,439999999999;26997,004000000001
2023-05-29 11:00:00;29114,601999999999;26401,213
2023-05-29 12:00:00;28758,440999999999;26016,507000000001
2023-05-29 13:00:00;28434,248;25687,856
2023-05-29 14:00:00;28562,827000000001;25880,493999999999
2023-05-29 15:00:00;29497,187000000002;26975,392
2023-05-29 16:00:00;30474,384999999998;28461,422999999999
2023-05-29 17:00:00;32403,148000000001;31084,784
2023-05-29 18:00:00;33520,684999999998;32338,726999999999
2023-05-29 19:00:00;31474,027999999998;30323,099999999999
2023-05-29 20:00:00;29609,666000000001;28497,242999999999
2023-05-29 21:00:00;27022,278999999999;25967,561000000002
2023-05-29 22:00:00;24952,602999999999;24002,940999999999
2023-05-29 23:00:00;23312,829000000002;22386,326000000001
2023-05-30 00:00:00;22525,089;21589,001
2023-05-30 01:00:00;22092,357;21141,701000000001
2023-05-30 02:00:00;21966,004000000001;21023,353999999999
2023-05-30 03:00:00;22450,939999999999;21497,344000000001
2023-05-30 04:00:00;24248,348999999998;23277,388999999999
2023-05-30 05:00:00;27380,213;26403,150000000001
2023-05-30 06:00:00;29900,913;28887,513999999999
2023-05-30 07:00:00;29909,821;28697,493999999999
2023-05-30 08:00:00;30116,403999999999;28237,369999999999
2023-05-30 09:00:00;30066,370999999999;27727,402999999998
2023-05-30 10:00:00;29787,621999999999;27210,186000000002
2023-05-30 11:00:00;29377,094000000001;26663,705000000002
2023-05-30 12:00:00;28813,137999999999;26071,204000000002
2023-05-30 13:00:00;28628,139999999999;25881,748
2023-05-30 14:00:00;28932,223000000002;26249,889999999999
2023-05-30 15:00:00;29741,901999999998;27220,107
2023-05-30 16:00:00;30991,128000000001;28978,165000000001
2023-05-30 17:00:00;33004,345000000001;31685,982
2023-05-30 18:00:00;33680,906999999999;32498,949000000001
2023-05-30 19:00:00;32195,712;31044,782999999999
2023-05-30 20:00:00;30294,226999999999;29181,804
2023-05-30 21:00:00;27905,437000000002;26850,719000000001
2023-05-30 22:00:00;25262,135999999999;24312,473999999998
2023-05-30 23:00:00;23472,834999999999;22546,330999999998
2023-05-31 00:00:00;22583,280999999999;21647,192999999999
2023-05-31 01:00:00;22148,57;21197,914000000001
2023-05-31 02:00:00;22039,920999999998;21097,271000000001
2023-05-31 03:00:00;22498,074000000001;21544,477999999999
2023-05-31 04:00:00;24207,514999999999;23236,556
2023-05-31 05:00:00;27443,252;26466,187999999998
2023-05-31 06:00:00;29998,796999999999;28985,398000000001
2023-05-31 07:00:00;29961;28748,672999999999
2023-05-31 08:00:00;30166,679;28287,646000000001
2023-05-31 09:00:00;30078,280999999999;27739,312999999998
2023-05-31 10:00:00;29782,43;27204,994999999999
2023-05-31 11:00:00;29355,174999999999;26641,786
2023-05-31 12:00:00;28909,036;26167,101999999999
2023-05-31 13:00:00;28691,242999999999;25944,850999999999
2023-05-31 14:00:00;28891,819;26209,486000000001
2023-05-31 15:00:00;29609,207999999999;27087,413
2023-05-31 16:00:00;30793,987000000001;28781,025000000001
2023-05-31 17:00:00;32854,623;31536,258999999998
2023-05-31 18:00:00;33594,803;32412,845000000001
2023-05-31 19:00:00;32091,442999999999;30940,513999999999
2023-05-31 20:00:00;30142,446;29030,023000000001
2023-05-31 21:00:00;27671,672999999999;26616,955999999998
2023-05-31 22:00:00;25116,034;24166,370999999999
2023-05-31 23:00:00;23390,712;22464,207999999999
2023-06-01 00:00:00;22481,101999999999;21221,252
2023-06-01 01:00:00;22031,323;20770,686000000002
2023-06-01 02:00:00;21912,603999999999;20679,261999999999
2023-06-01 03:00:00;22333,125;21094,498
2023-06-01 04:00:00;24073,643;22740,197
2023-06-01 05:00:00;27305,151999999998;25935,752
2023-06-01 06:00:00;29453,839;28059,556
2023-06-01 07:00:00;29399,799999999999;27895,485000000001
2023-06-01 08:00:00;29765,378000000001;27754,107
2023-06-01 09:00:00;30031,550999999999;27523,873
2023-06-01 10:00:00;29590,807000000001;26875,562000000002
2023-06-01 11:00:00;28987,521000000001;26172,639999999999
2023-06-01 12:00:00;28492,437999999998;25632,098000000002
2023-06-01 13:00:00;28263,565999999999;25433,327000000001
2023-06-01 14:00:00;28437,137999999999;25734,692999999999
2023-06-01 15:00:00;29215,050999999999;26757,181
2023-06-01 16:00:00;30480,303;28577,951000000001
2023-06-01 17:00:00;32094,491000000002;30751,344000000001
2023-06-01 18:00:00;33090,802000000003;31810,060000000001
2023-06-01 19:00:00;32385,112000000001;31097,493999999999
2023-06-01 20:00:00;30480,506000000001;29194,169999999998
2023-06-01 21:00:00;27952,289000000001;26707,704000000002
2023-06-01 22:00:00;25371,837;24169,884999999998
2023-06-01 23:00:00;23651,321;22412,419000000002
2023-06-02 00:00:00;22714,714;21454,864000000001
2023-06-02 01:00:00;22355,501;21094,864000000001
2023-06-02 02:00:00;22284,467000000001;21051,125
2023-06-02 03:00:00;22666,784;21428,157999999999
2023-06-02 04:00:00;24390,098000000002;23056,651999999998
2023-06-02 05:00:00;27516,634999999998;26147,236000000001
2023-06-02 06:00:00;29665,388999999999;28271,107
2023-06-02 07:00:00;29893,563999999998;28389,249
2023-06-02 08:00:00;30105,273000000001;28094,002
2023-06-02 09:00:00;30478,860000000001;27971,183000000001
2023-06-02 10:00:00;29975,294000000002;27260,048999999999
2023-06-02 11:00:00;29410,999;26596,117999999999
2023-06-02 12:00:00;28828,786;25968,446
2023-06-02 13:00:00;28105,172999999999;25274,935000000001
2023-06-02 14:00:00;28045,742999999999;25343,297999999999
2023-06-02 15:00:00;28306,094000000001;25848,223999999998
2023-06-02 16:00:00;29098,984;27196,632000000001
2023-06-02 17:00:00;30356,092000000001;29012,945
2023-06-02 18:00:00;31462,953000000001;30182,210999999999
2023-06-02 19:00:00;30957,02;29669,401999999998
2023-06-02 20:00:00;29506,367999999999;28220,030999999999
2023-06-02 21:00:00;27518,794000000002;26274,208999999999
2023-06-02 22:00:00;25490,365000000002;24288,414000000001
2023-06-02 23:00:00;23747,25;22508,348000000002
2023-06-03 00:00:00;22683,700000000001;21423,849999999999
2023-06-03 01:00:00;22094,220000000001;20833,582999999999
2023-06-03 02:00:00;21833,008999999998;20599,666000000001
2023-06-03 03:00:00;21891,782999999999;20653,155999999999
2023-06-03 04:00:00;22410,557000000001;21077,111000000001
2023-06-03 05:00:00;23308,459999999999;21939,060000000001
2023-06-03 06:00:00;24826,452000000001;23432,169999999998
2023-06-03 07:00:00;27239,389999999999;25735,075000000001
2023-06-03 08:00:00;28980,123;26968,851999999999
2023-06-03 09:00:00;29211,406999999999;26703,728999999999
2023-06-03 10:00:00;28573,429;25858,183000000001
2023-06-03 11:00:00;27985,281999999999;25170,401000000002
2023-06-03 12:00:00;27481,562999999998;24621,223000000002
2023-06-03 13:00:00;27071,898000000001;24241,659
2023-06-03 14:00:00;26733,752;24031,307000000001
2023-06-03 15:00:00;26957,116999999998;24499,246999999999
2023-06-03 16:00:00;27872,437000000002;25970,083999999999
2023-06-03 17:00:00;29985,357;28642,208999999999
2023-06-03 18:00:00;31194,537;29913,794999999998
2023-06-03 19:00:00;29977,102999999999;28689,486000000001
2023-06-03 20:00:00;28344,720000000001;27058,383000000002
2023-06-03 21:00:00;26508,266;25263,681
2023-06-03 22:00:00;24436,397000000001;23234,446
2023-06-03 23:00:00;22882,98;21644,078000000001
2023-06-04 00:00:00;21842,611000000001;20582,760999999999
2023-06-04 01:00:00;21234,187999999998;19973,550999999999
2023-06-04 02:00:00;20882,93;19649,588
2023-06-04 03:00:00;20902,611000000001;19663,984
2023-06-04 04:00:00;21197,452000000001;19864,006000000001
2023-06-04 05:00:00;21754,167000000001;20384,767
2023-06-04 06:00:00;23074,922999999999;21680,641
2023-06-04 07:00:00;25954,991999999998;24450,678
2023-06-04 08:00:00;28179,552;26168,280999999999
2023-06-04 09:00:00;28846,339;26338,662
2023-06-04 10:00:00;28501,278999999999;25786,034
2023-06-04 11:00:00;27947,955000000002;25133,074000000001
2023-06-04 12:00:00;27649,306;24788,966
2023-06-04 13:00:00;27103,760999999999;24273,522000000001
2023-06-04 14:00:00;26706,338;24003,893
2023-06-04 15:00:00;26998,044000000002;24540,173999999999
2023-06-04 16:00:00;28071,380000000001;26169,027999999998
2023-06-04 17:00:00;30163,379000000001;28820,232
2023-06-04 18:00:00;31450,564999999999;30169,823
2023-06-04 19:00:00;30309,187000000002;29021,57
2023-06-04 20:00:00;28219,688999999998;26933,351999999999
2023-06-04 21:00:00;25853,201000000001;24608,615000000002
2023-06-04 22:00:00;23647,196;22445,243999999999
2023-06-04 23:00:00;22137,897000000001;20898,994999999999
2023-06-05 00:00:00;21424,463;20164,613000000001
2023-06-05 01:00:00;21053,166000000001;19792,528999999999
2023-06-05 02:00:00;20933,613000000001;19700,27
2023-06-05 03:00:00;21327,177;20088,549999999999
2023-06-05 04:00:00;22997,513999999999;21664,067999999999
2023-06-05 05:00:00;26337,996999999999;24968,597000000002
2023-06-05 06:00:00;28472,634999999998;27078,351999999999
2023-06-05 07:00:00;28691,312999999998;27186,998
2023-06-05 08:00:00;29234,401000000002;27223,129000000001
2023-06-05 09:00:00;29926,841;27419,163
2023-06-05 10:00:00;29672,769;26957,523000000001
2023-06-05 11:00:00;29142,675999999999;26327,794999999998
2023-06-05 12:00:00;28569,329000000002;25708,989000000001
2023-06-05 13:00:00;28353,251;25523,011999999999
2023-06-05 14:00:00;28467,902999999998;25765,457999999999
2023-06-05 15:00:00;29189,594000000001;26731,723999999998
2023-06-05 16:00:00;30271,642;28369,289000000001
2023-06-05 17:00:00;31688,352999999999;30345,205999999998
2023-06-05 18:00:00;32842,906999999999;31562,165000000001
2023-06-05 19:00:00;32116,02;30828,401999999998
2023-06-05 20:00:00;30233,006000000001;28946,669999999998
2023-06-05 21:00:00;27591,222000000002;26346,635999999999
2023-06-05 22:00:00;25004,444;23802,491999999998
2023-06-05 23:00:00;23169,177;21930,275000000001
2023-06-06 00:00:00;22197,585999999999;20937,736000000001
2023-06-06 01:00:00;21845,811000000002;20585,173999999999
2023-06-06 02:00:00;21710,069;20476,726999999999
2023-06-06 03:00:00;21977,25;20738,623
2023-06-06 04:00:00;23752,716;22419,27
2023-06-06 05:00:00;27065,776999999998;25696,377
2023-06-06 06:00:00;29005,09;27610,808000000001
2023-06-06 07:00:00;29125,126;27620,811000000002
2023-06-06 08:00:00;29309,344000000001;27298,073
2023-06-06 09:00:00;29604,490000000002;27096,812000000002
2023-06-06 10:00:00;29166,880000000001;26451,634999999998
2023-06-06 11:00:00;28652,748;25837,866999999998
2023-06-06 12:00:00;28345,615000000002;25485,275000000001
2023-06-06 13:00:00;28146,397000000001;25316,157999999999
2023-06-06 14:00:00;28306,448;25604,003000000001
2023-06-06 15:00:00;29077,587;26619,717000000001
2023-06-06 16:00:00;30230,001;28327,649000000001
2023-06-06 17:00:00;31806,161;30463,013999999999
2023-06-06 18:00:00;32906,934999999998;31626,192999999999
2023-06-06 19:00:00;32242,114000000001;30954,496999999999
2023-06-06 20:00:00;30171,559000000001;28885,223000000002
2023-06-06 21:00:00;27421,152999999998;26176,566999999999
2023-06-06 22:00:00;24751,151000000002;23549,199000000001
2023-06-06 23:00:00;22994,012999999999;21755,111000000001
2023-06-07 00:00:00;22063,597000000002;20803,746999999999
2023-06-07 01:00:00;21647,653999999999;20387,017
2023-06-07 02:00:00;21527,170999999998;20293,829000000002
2023-06-07 03:00:00;21917,573;20678,946
2023-06-07 04:00:00;23617,973000000002;22284,526999999998
2023-06-07 05:00:00;26836,369999999999;25466,971000000001
2023-06-07 06:00:00;28798,606;27404,323
2023-06-07 07:00:00;28967,646000000001;27463,330999999998
2023-06-07 08:00:00;29340,688999999998;27329,417000000001
2023-06-07 09:00:00;29732,433000000001;27224,755000000001
2023-06-07 10:00:00;29338,427;26623,182000000001
2023-06-07 11:00:00;28896,934000000001;26082,053
2023-06-07 12:00:00;28445,571;25585,231
2023-06-07 13:00:00;28150,763999999999;25320,525000000001
2023-06-07 14:00:00;28300,643;25598,198
2023-06-07 15:00:00;29090,135999999999;26632,266
