Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-10 23:00:00;16324,027000000002;-3,3330000000000002;-2;0;-1765;18094,360000000001;1720;1137;0;0;0;512;0;0;0;1885,6189999999999;1800,7550000000001;0;30,295000000000002;41,497
2022-11-11 00:00:00;15317,667000000001;-3,3330000000000002;-2;0;-1794;17117;1720;1147;0;0;0;514;0;0;0;1287,0340000000001;1788,7180000000001;0;30,832000000000001;41,122999999999998
2022-11-11 01:00:00;15295,534;-3,4660000000000002;-2;0;-1776;17077;1720;1153;0;0;0;514;0;0;0;1121,4880000000001;1620,4000000000001;0;30,803000000000001;41,008000000000003
2022-11-11 02:00:00;15346,534;-3,4660000000000002;-2;0;-1806;17158;1720;1155;0;0;0;513;0;0;0;1080,298;1575,3119999999999;0;13,798999999999999;41,271000000000001
2022-11-11 03:00:00;15627,667000000001;-3,3330000000000002;-2;0;-1822;17455;1722;1154;0;0;0;511;0;0;0;1194,77;1523,317;0;0;40,390999999999998
2022-11-11 04:00:00;17047,534;-3,4660000000000002;-2;0;-1728;18781;1724;1163;0;0;0;513;0;0;0;1056,5730000000001;1533,877;0;0;40,625999999999998
2022-11-11 05:00:00;19091,534;-3,4660000000000002;-2;0;-196;19293;1724;1180;0;0;0;513;556;0;0;1341,27;1521,883;27,138999999999999;0;41,222000000000001
2022-11-11 06:00:00;19207,323999999997;-1,8660000000000001;-2;0;-5;19216,189999999999;1725;1218;246;0;0;514;1460;0;0;1413,2619999999999;1500,634;427,71199999999999;0,60199999999999998;42,204999999999998
2022-11-11 07:00:00;19057,267;-1,7330000000000001;-2;0;-12;19073;1725;1206;409;0;0;514;930;0;0;1818,307;1405,645;997,13499999999999;90,027000000000001;40,747
2022-11-11 08:00:00;19078,400000000001;-1,6000000000000001;-2;0;-11;19093;1725;1194;394;0;0;513;949;0;0;1772,2919999999999;1269,8430000000001;1369,7950000000001;171,45400000000001;41,395000000000003
2022-11-11 09:00:00;19172,400000000001;-1,6000000000000001;-2;0;-21;19197;1724;1214;394;0;0;513;602;0;0;1826,8800000000001;1171,971;1538,787;270,79199999999997;40,720999999999997
2022-11-11 10:00:00;19147,267;-1,7330000000000001;-2;0;-21;19172;1725;1220;396;0;0;514;670;0;0;1740,8910000000001;1122,6489999999999;1649,6610000000001;353,20299999999997;40,536999999999999
2022-11-11 11:00:00;19074,534;-1,466;-2;0;-14;19092;1721;1174;395;0;0;514;1105;0;0;1902,653;1117,5940000000001;1648,7760000000001;357,404;41,311
2022-11-11 12:00:00;19009,267;-1,7330000000000001;-2;0;-10;19023;1720;1207;393;0;0;510;1437;0;0;2120,52;1176,2049999999999;1588,2280000000001;428,24599999999998;42,018999999999998
2022-11-11 13:00:00;18866,534;-1,466;-2;0;-15;18885;1719;1196;429;0;0;511;1321;0;0;2056,549;1272,5609999999999;1439,808;420,66500000000002;41,375999999999998
2022-11-11 14:00:00;18934,400000000001;-1,6000000000000001;-2;0;-17;18955;1718;1220;484;0;0;511;1306;0;0;1988,22;1422,9929999999999;1332,5550000000001;428,983;40,906999999999996
2022-11-11 15:00:00;19377,447;-1,7330000000000001;-2;0;-28;19409,18;1717;1209;608;0;0;509;345;0;0;1782,528;1499,107;1206,4010000000001;395,666;41,130000000000003
2022-11-11 16:00:00;19710,400000000001;-1,6000000000000001;-2;0;-31;19745;1716;1256;339;0;0;506;25;0;0;1455,133;1531,3009999999999;954,25800000000004;362,56299999999999;41,396999999999998
2022-11-11 17:00:00;20223,267;-1,7330000000000001;-2;0;-30;20257;1716;1227;398;0;0;505;248;0;0;2131,6880000000001;1695,2660000000001;476,19799999999998;303,49900000000002;41,186999999999998
2022-11-11 18:00:00;20356,68;-1,6000000000000001;-2;0;-23;20383,279999999999;1716;1174;396;0;0;515;542;0;0;2419,7539999999999;1747,2329999999999;81,873999999999995;281,11399999999998;42,637999999999998
2022-11-11 19:00:00;20261,267;-1,7330000000000001;-2;0;-9;20274;1716;1126;346;0;0;514;1448;0;0;2370,837;1674,4200000000001;0,64900000000000002;286,20100000000002;42,468000000000004
2022-11-11 20:00:00;19952,267;-1,7330000000000001;-2;0;-58;20014;1715;1150;357;0;0;504;533;0;0;2066,7849999999999;1573,2349999999999;0;231,27600000000001;42,567
2022-11-11 21:00:00;18461,400000000001;-1,6000000000000001;-2;0;-754;19219;1715;1187;221;0;0;508;297;0;0;2094,0639999999999;1573,355;0;204,04499999999999;41,969999999999999
2022-11-11 22:00:00;17287,344000000001;-3,4660000000000002;-2;0;-1455;18747,810000000001;1716;1130;104;0;0;505;538;0;0;1885,6189999999999;1553,1020000000001;0;80,414000000000001;41,966999999999999
2022-11-11 23:00:00;17208,667000000001;-3,3330000000000002;-2;0;-1127;18341;1717;1119;85;0;0;511;0;-30;0;1287,0340000000001;1425,942;0;30,295000000000002;41,744999999999997
