Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-28 00:00:00;13465,534;-3,4660000000000002;-2;0;-2285;15756;916;1369;638;0;0;608;0;0;0;2494;1089,0170000000001;0;39,423999999999999;47,097999999999999
2022-12-28 01:00:00;13366,800999999999;-3,1989999999999998;-2;0;-1807;15179;916;1388;679;0;0;605;0;0;0;2477,1999999999998;1007,673;0;39,372;46,584000000000003
2022-12-28 02:00:00;13548,200999999999;-3,1989999999999998;-2;0;-1683;15236,4;916;1370;681;0;0;606;0;0;0;2517,5909999999999;860,92700000000002;0;39,325000000000003;46,543999999999997
2022-12-28 03:00:00;13530,496999999999;-3,3330000000000002;-2;0;-1725;15260,83;916;1346;638;0;0;604;0;0;0;2414,0659999999998;774,13900000000001;0;36,192999999999998;46,720999999999997
2022-12-28 04:00:00;14021,666999999999;-3,3330000000000002;-2;0;-1275;15302;920;1332;632;0;0;605;0;0;0;1679;735,45299999999997;0;33,645000000000003;45,524999999999999
2022-12-28 05:00:00;14964,484;-3,4660000000000002;-2;0;-412;15381,950000000001;921;1324;679;0;0;603;0;0;0;1776;657,05600000000004;16,949999999999999;137,16900000000001;47,198
2022-12-28 06:00:00;15537,534;-3,4660000000000002;-2;0;-77;15620;921;1425;688;0;0;604;178;0;0;1890;585,875;327,25099999999998;183,74000000000001;47,710999999999999
2022-12-28 07:00:00;15689,933999999999;-3,0659999999999998;-2;0;-33;15728;921;1429;635;0;0;603;915;0;0;1765;420,92000000000002;816,33199999999999;187,137;48,316000000000003
2022-12-28 08:00:00;15871,534;-3,4660000000000002;-2;0;-22;15899;921;1389;614;0;0;602;1289;0;0;1678;408,39999999999998;1193,873;373,43299999999999;48,835000000000001
2022-12-28 09:00:00;15991,800999999999;-3,1989999999999998;-2;0;-27;16024;920;1408;664;0;0;603;946;0;0;1876;527,69899999999996;1465,5599999999999;425,43200000000002;48,887999999999998
2022-12-28 10:00:00;16043,666999999999;-3,3330000000000002;-2;0;-38;16087;920;1385;674;0;0;604;740;0;0;1923;591,63900000000001;1589,921;450,31400000000002;48,780000000000001
2022-12-28 11:00:00;15944,933999999999;-3,0659999999999998;-2;0;-41;15991;920;1385;675;0;0;604;558;0;0;1888;684,04200000000003;1669,4770000000001;450,31400000000002;48,353999999999999
2022-12-28 12:00:00;15859,534;-3,4660000000000002;-2;0;-40;15905;920;1351;632;0;0;603;264;0;0;1765;863,58399999999995;1717,7650000000001;449,82999999999998;48,628999999999998
2022-12-28 13:00:00;15527,800999999999;-3,1989999999999998;-2;0;-44;15577;919;1375;624;0;0;603;247;0;0;1678;1075,3920000000001;1650,2190000000001;447,10000000000002;48,502000000000002
2022-12-28 14:00:00;15390,814;-3,4660000000000002;-2;0;-40;15436,280000000001;919;1380;710;0;93,150000000000006;605;578;0;0;2414,0659999999998;1314,4090000000001;1516,6679999999999;444,63600000000002;48,078000000000003
2022-12-28 15:00:00;15370,666999999999;-3,3330000000000002;-2;0;-42;15418;918;1348;875;0;292,77699999999999;605;334;0;0;2462,5920000000001;1590,1010000000001;1362,23;458,53100000000001;48,319000000000003
2022-12-28 16:00:00;15461,534;-3,4660000000000002;-2;0;-105;15572;918;1338;546;0;86,257999999999996;598;0;0;0;2894,4690000000001;1835,6379999999999;1123,8610000000001;464,26900000000001;48,706000000000003
2022-12-28 17:00:00;15570,666999999999;-3,3330000000000002;-2;0;-118;15694;918;919;629;0;0;600;400;0;0;2496,6309999999999;1934,8150000000001;636,83900000000006;447,56299999999999;48,445999999999998
2022-12-28 18:00:00;15843,800999999999;-3,1989999999999998;-2;0;-27;15876;918;751;581;0;0;603;1041;381;0;2488,7890000000002;1979,4580000000001;237,73099999999999;418,61399999999998;48,078000000000003
2022-12-28 19:00:00;15840,523999999999;-3,4660000000000002;-2;0;-27;15872,99;918;1328;603;0;0;604;1226;381;0;2414,0659999999998;1836,1590000000001;17,254000000000001;376,84300000000002;45,18
2022-12-28 20:00:00;15657,927;-3,3330000000000002;-2;0;-24;15687,26;918;1303;640;0;0;604;1201;0;0;2494;1626,884;0;393,99799999999999;44,746000000000002
2022-12-28 21:00:00;15281,534;-3,4660000000000002;-2;0;-117;15404;917;1378;634;0;0;602;189;0;0;2477,1999999999998;1545,5119999999999;0;387,255;48,064999999999998
2022-12-28 22:00:00;14798,343999999999;-3,4660000000000002;-2;0;-624;15427,809999999999;918;1259;613;0;0;605;0;0;0;2517,5909999999999;1443,45;0;126,02;47,975000000000001
2022-12-28 23:00:00;14019;-7;-2;0;-1317;15345;918;1252;606;0;0;604;0;0;0;2398,509;1404,2260000000001;0;37,350000000000001;47,164000000000001
