Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-03 10:00:00;15590,800999999999;-3,1989999999999998;-2;0;-23;15619;923;1418;0;0;0,11899999999999999;604;926;0;0;1805,8109999999999;1182,175;1851,566;485,95999999999998;37,694000000000003
2023-01-03 11:00:00;15566,666999999999;-3,3330000000000002;-2;0;-20;15592;923;1390;0;0;0;604;1189;0;0;1501,5899999999999;1194,2139999999999;1853,355;485,94799999999998;37,5
2023-01-03 12:00:00;15506,666999999999;-3,3330000000000002;-2;0;-18;15530;922;1375;0;0;0;604;1165;0;0;1567,2280000000001;1254,4929999999999;1801,752;413,31999999999999;36,325000000000003
2023-01-03 13:00:00;15426,800999999999;-3,1989999999999998;-2;0;-18;15450;922;1370;0;0;0;604;1163;0;0;1687,1559999999999;1306,4870000000001;1762,462;367,69900000000001;37,259
2023-01-03 14:00:00;15414,800999999999;-3,1989999999999998;-2;0;-9;15429;922;1387;0;0;0;605;1714;0;0;1369,8140000000001;1381,4110000000001;1496,5409999999999;348,49900000000002;38,029000000000003
2023-01-03 15:00:00;15992,666999999999;-3,3330000000000002;-2;0;-12;16010;922;1380;0;0;0;604;1497;0;0;1198,0409999999999;1528,395;1337,825;317,77699999999999;24,379999999999999
2023-01-03 16:00:00;16473,667000000001;-3,3330000000000002;-2;0;-12;16491;922;1415;0;0;0;604;1692;0;0;1350,578;1547,539;1222,9400000000001;315,33800000000002;31,134
2023-01-03 17:00:00;16659,667000000001;-3,3330000000000002;-2;0;-7;16672;921;1476;0;0;0;604;1945;0;0;1347,616;1517,4639999999999;760,86099999999999;384,49000000000001;36,667000000000002
2023-01-03 18:00:00;16653,800999999999;-3,1989999999999998;-2;0;0;16659;922;1445;0;0;0;605;2305;346;0;1122,9770000000001;1567,854;202,27600000000001;388,923;39,091999999999999
2023-01-03 19:00:00;16759,653999999999;-3,4660000000000002;-2;0;0;16765,119999999999;921;1428;0;0;0;607;2383;346;387,39999999999998;1351,3530000000001;1626,8240000000001;10,323;364,81;37,856999999999999
2023-01-03 20:00:00;16672,667000000001;-3,3330000000000002;-2;0;-6;16684;921;1402;0;0;0;604;1607;3,5;59,600000000000001;1927,462;1960,462;0;373,08300000000003;37,134999999999998
2023-01-03 21:00:00;16377,667000000001;-3,3330000000000002;-2;0;-26;16409;921;1433;0;0;0;604;331;0;0;1624,9849999999999;1998,0650000000001;0;327,25400000000002;38,357999999999997
2023-01-03 22:00:00;15980,800999999999;-3,1989999999999998;-2;0;-285;16271;922;1406;0;0;0;606;0;0;0;1052,239;1797,3219999999999;0;110,447;39,284999999999997
2023-01-03 23:00:00;15260,534;-3,4660000000000002;-2;0;-982;16248;922;1380;0;0;0;608;0;0;0;1297,115;1357,037;0;38,545000000000002;39,402999999999999
